step,trial,norm,beta,layers,gamma,lambda1,lambda2,k,ACC,NMI,Purity,time_s
1,1,1,10,400-150-40,1.20,0.000010,0.001000,7,78.75,88.92,80.00,26.24
1,2,1,25,400-150-40,1.20,0.000010,0.001000,7,80.50,90.79,82.75,26.91
1,3,1,67,400-150-40,1.20,0.000010,0.001000,7,78.00,89.24,79.75,26.43
1,4,1,73,400-150-40,1.20,0.000010,0.001000,7,78.00,89.52,78.75,26.18
1,5,1,84,400-150-40,1.20,0.000010,0.001000,7,75.75,89.09,79.00,26.19
1,6,1,87,400-150-40,1.20,0.000010,0.001000,7,77.75,89.87,80.50,26.27
1,7,1,92,400-150-40,1.20,0.000010,0.001000,7,76.00,89.05,78.50,26.46
1,8,1,99,400-150-40,1.20,0.000010,0.001000,7,75.75,87.77,78.00,26.41
1,9,1,115,400-150-40,1.20,0.000010,0.001000,7,78.00,89.68,79.00,26.29
1,10,1,135,400-150-40,1.20,0.000010,0.001000,7,77.00,89.58,79.00,26.20
1,11,1,173,400-150-40,1.20,0.000010,0.001000,7,79.50,90.35,81.75,26.43
1,12,1,196,400-150-40,1.20,0.000010,0.001000,7,77.00,88.99,78.50,26.12
1,13,1,221,400-150-40,1.20,0.000010,0.001000,7,77.50,90.18,80.00,26.48
1,14,1,230,400-150-40,1.20,0.000010,0.001000,7,76.00,89.15,78.00,26.13
1,15,1,246,400-150-40,1.20,0.000010,0.001000,7,73.75,88.87,77.50,26.34
1,16,1,247,400-150-40,1.20,0.000010,0.001000,7,77.00,90.05,80.50,26.44
1,17,1,248,400-150-40,1.20,0.000010,0.001000,7,79.00,91.55,82.75,26.35
1,18,1,268,400-150-40,1.20,0.000010,0.001000,7,75.75,89.76,78.50,26.36
1,19,1,271,400-150-40,1.20,0.000010,0.001000,7,77.75,91.68,81.00,26.15
1,20,1,277,400-150-40,1.20,0.000010,0.001000,7,78.75,89.53,81.00,26.28
1,21,1,283,400-150-40,1.20,0.000010,0.001000,7,78.25,90.17,80.50,26.62
1,22,1,290,400-150-40,1.20,0.000010,0.001000,7,77.50,90.44,79.50,26.91
1,23,1,291,400-150-40,1.20,0.000010,0.001000,7,83.75,93.21,86.00,26.27
1,24,1,300,400-150-40,1.20,0.000010,0.001000,7,79.50,90.42,81.00,26.67
1,25,1,301,400-150-40,1.20,0.000010,0.001000,7,74.25,88.80,77.00,26.10
1,26,1,305,400-150-40,1.20,0.000010,0.001000,7,78.75,91.66,81.75,26.19
1,27,1,320,400-150-40,1.20,0.000010,0.001000,7,79.25,90.56,82.25,26.07
1,28,1,324,400-150-40,1.20,0.000010,0.001000,7,78.25,90.57,80.75,26.28
1,29,1,336,400-150-40,1.20,0.000010,0.001000,7,78.00,90.13,80.75,26.12
1,30,1,367,400-150-40,1.20,0.000010,0.001000,7,77.50,89.44,78.75,26.12
1,31,2,10,400-150-40,1.20,0.000010,0.001000,7,77.50,89.86,80.50,26.11
1,32,2,25,400-150-40,1.20,0.000010,0.001000,7,80.25,90.46,81.75,26.04
1,33,2,67,400-150-40,1.20,0.000010,0.001000,7,79.75,91.64,82.75,26.31
1,34,2,73,400-150-40,1.20,0.000010,0.001000,7,81.75,92.56,83.75,26.03
1,35,2,84,400-150-40,1.20,0.000010,0.001000,7,83.25,92.16,84.50,26.19
1,36,2,87,400-150-40,1.20,0.000010,0.001000,7,78.75,90.97,81.75,26.31
1,37,2,92,400-150-40,1.20,0.000010,0.001000,7,80.00,91.38,83.00,26.06
1,38,2,99,400-150-40,1.20,0.000010,0.001000,7,82.50,91.68,84.50,26.43
1,39,2,115,400-150-40,1.20,0.000010,0.001000,7,79.50,90.99,82.75,26.12
1,40,2,135,400-150-40,1.20,0.000010,0.001000,7,80.25,90.94,81.75,26.14
1,41,2,173,400-150-40,1.20,0.000010,0.001000,7,79.50,90.39,81.00,26.21
1,42,2,196,400-150-40,1.20,0.000010,0.001000,7,78.50,91.02,81.75,26.10
1,43,2,221,400-150-40,1.20,0.000010,0.001000,7,80.25,90.87,83.00,26.32
1,44,2,230,400-150-40,1.20,0.000010,0.001000,7,77.75,90.41,82.00,26.02
1,45,2,246,400-150-40,1.20,0.000010,0.001000,7,81.00,90.97,83.25,26.18
1,46,2,247,400-150-40,1.20,0.000010,0.001000,7,79.50,91.31,82.50,26.15
1,47,2,248,400-150-40,1.20,0.000010,0.001000,7,79.25,90.60,83.00,26.23
1,48,2,268,400-150-40,1.20,0.000010,0.001000,7,76.50,89.74,80.50,26.70
1,49,2,271,400-150-40,1.20,0.000010,0.001000,7,81.75,91.01,83.00,26.06
1,50,2,277,400-150-40,1.20,0.000010,0.001000,7,78.00,90.12,81.25,26.04
1,51,2,283,400-150-40,1.20,0.000010,0.001000,7,80.75,90.79,82.75,26.19
1,52,2,290,400-150-40,1.20,0.000010,0.001000,7,80.25,91.32,82.75,26.13
1,53,2,291,400-150-40,1.20,0.000010,0.001000,7,82.00,90.32,83.25,26.54
1,54,2,300,400-150-40,1.20,0.000010,0.001000,7,79.75,90.38,82.00,26.06
1,55,2,301,400-150-40,1.20,0.000010,0.001000,7,82.50,91.21,84.00,26.11
1,56,2,305,400-150-40,1.20,0.000010,0.001000,7,80.00,91.33,81.75,26.17
1,57,2,320,400-150-40,1.20,0.000010,0.001000,7,78.75,90.51,81.25,26.28
1,58,2,324,400-150-40,1.20,0.000010,0.001000,7,77.50,90.08,80.75,26.32
1,59,2,336,400-150-40,1.20,0.000010,0.001000,7,78.75,90.05,80.75,26.25
1,60,2,367,400-150-40,1.20,0.000010,0.001000,7,80.00,90.74,82.75,26.10
1,61,3,10,400-150-40,1.20,0.000010,0.001000,7,76.00,89.20,79.00,26.20
1,62,3,25,400-150-40,1.20,0.000010,0.001000,7,71.75,87.70,76.25,26.09
1,63,3,67,400-150-40,1.20,0.000010,0.001000,7,76.75,89.86,79.75,26.21
1,64,3,73,400-150-40,1.20,0.000010,0.001000,7,76.25,90.41,80.00,26.08
1,65,3,84,400-150-40,1.20,0.000010,0.001000,7,77.00,90.18,79.50,26.21
1,66,3,87,400-150-40,1.20,0.000010,0.001000,7,78.00,90.26,81.00,26.30
1,67,3,92,400-150-40,1.20,0.000010,0.001000,7,79.50,90.29,81.75,26.08
1,68,3,99,400-150-40,1.20,0.000010,0.001000,7,75.00,88.87,78.00,26.22
1,69,3,115,400-150-40,1.20,0.000010,0.001000,7,83.50,91.95,84.00,26.03
1,70,3,135,400-150-40,1.20,0.000010,0.001000,7,78.50,90.68,81.00,26.49
1,71,3,173,400-150-40,1.20,0.000010,0.001000,7,80.75,90.96,83.00,26.39
1,72,3,196,400-150-40,1.20,0.000010,0.001000,7,79.50,90.98,81.75,26.09
1,73,3,221,400-150-40,1.20,0.000010,0.001000,7,83.50,92.44,84.50,26.38
1,74,3,230,400-150-40,1.20,0.000010,0.001000,7,75.50,90.40,80.50,26.13
1,75,3,246,400-150-40,1.20,0.000010,0.001000,7,81.25,91.42,82.50,26.37
1,76,3,247,400-150-40,1.20,0.000010,0.001000,7,79.25,91.39,81.50,26.18
1,77,3,248,400-150-40,1.20,0.000010,0.001000,7,75.75,89.38,79.25,26.09
1,78,3,268,400-150-40,1.20,0.000010,0.001000,7,82.25,92.10,84.00,26.21
1,79,3,271,400-150-40,1.20,0.000010,0.001000,7,79.75,91.46,82.50,26.30
1,80,3,277,400-150-40,1.20,0.000010,0.001000,7,79.50,91.51,81.75,26.18
1,81,3,283,400-150-40,1.20,0.000010,0.001000,7,78.75,91.00,81.75,26.14
1,82,3,290,400-150-40,1.20,0.000010,0.001000,7,80.25,91.78,82.75,26.23
1,83,3,291,400-150-40,1.20,0.000010,0.001000,7,81.00,91.26,82.75,26.56
1,84,3,300,400-150-40,1.20,0.000010,0.001000,7,80.25,91.03,82.00,26.13
1,85,3,301,400-150-40,1.20,0.000010,0.001000,7,78.00,89.95,80.25,26.23
1,86,3,305,400-150-40,1.20,0.000010,0.001000,7,77.00,90.27,79.75,26.19
1,87,3,320,400-150-40,1.20,0.000010,0.001000,7,77.50,90.29,81.25,26.12
1,88,3,324,400-150-40,1.20,0.000010,0.001000,7,78.25,90.79,80.25,25.52
1,89,3,336,400-150-40,1.20,0.000010,0.001000,7,78.50,90.56,81.25,28.82
1,90,3,367,400-150-40,1.20,0.000010,0.001000,7,76.25,89.81,79.50,29.73
1,91,4,10,400-150-40,1.20,0.000010,0.001000,7,77.50,89.97,79.50,29.59
1,92,4,25,400-150-40,1.20,0.000010,0.001000,7,76.75,90.44,80.50,29.57
1,93,4,67,400-150-40,1.20,0.000010,0.001000,7,78.50,90.16,80.25,29.39
1,94,4,73,400-150-40,1.20,0.000010,0.001000,7,77.50,90.66,80.50,29.59
1,95,4,84,400-150-40,1.20,0.000010,0.001000,7,73.00,89.45,77.50,29.50
1,96,4,87,400-150-40,1.20,0.000010,0.001000,7,80.25,90.91,82.75,29.42
1,97,4,92,400-150-40,1.20,0.000010,0.001000,7,78.25,90.22,80.25,29.76
1,98,4,99,400-150-40,1.20,0.000010,0.001000,7,77.25,90.31,80.25,29.61
1,99,4,115,400-150-40,1.20,0.000010,0.001000,7,80.75,91.70,83.25,29.74
1,100,4,135,400-150-40,1.20,0.000010,0.001000,7,78.00,90.18,80.00,30.67
1,101,4,173,400-150-40,1.20,0.000010,0.001000,7,80.50,91.37,81.75,29.56
1,102,4,196,400-150-40,1.20,0.000010,0.001000,7,79.00,90.88,81.50,29.42
1,103,4,221,400-150-40,1.20,0.000010,0.001000,7,77.00,90.35,81.25,29.53
1,104,4,230,400-150-40,1.20,0.000010,0.001000,7,79.50,91.50,82.00,29.80
1,105,4,246,400-150-40,1.20,0.000010,0.001000,7,77.75,90.35,80.50,29.38
1,106,4,247,400-150-40,1.20,0.000010,0.001000,7,80.25,91.54,83.00,29.53
1,107,4,248,400-150-40,1.20,0.000010,0.001000,7,77.75,90.66,80.75,29.39
1,108,4,268,400-150-40,1.20,0.000010,0.001000,7,79.75,91.12,82.50,29.43
1,109,4,271,400-150-40,1.20,0.000010,0.001000,7,80.50,90.94,81.75,29.41
1,110,4,277,400-150-40,1.20,0.000010,0.001000,7,77.50,90.74,80.25,29.47
1,111,4,283,400-150-40,1.20,0.000010,0.001000,7,76.50,90.28,79.25,29.25
1,112,4,290,400-150-40,1.20,0.000010,0.001000,7,80.00,90.82,81.75,30.72
1,113,4,291,400-150-40,1.20,0.000010,0.001000,7,78.25,91.15,80.50,30.75
1,114,4,300,400-150-40,1.20,0.000010,0.001000,7,80.75,92.00,83.50,29.57
1,115,4,301,400-150-40,1.20,0.000010,0.001000,7,78.50,90.41,80.50,29.68
1,116,4,305,400-150-40,1.20,0.000010,0.001000,7,82.50,91.82,83.75,29.57
1,117,4,320,400-150-40,1.20,0.000010,0.001000,7,81.50,91.95,83.25,29.54
1,118,4,324,400-150-40,1.20,0.000010,0.001000,7,80.00,91.33,81.75,29.51
1,119,4,336,400-150-40,1.20,0.000010,0.001000,7,79.00,91.08,81.50,29.68
1,120,4,367,400-150-40,1.20,0.000010,0.001000,7,80.50,91.55,82.25,29.35
1,121,5,10,400-150-40,1.20,0.000010,0.001000,7,77.25,89.10,78.50,29.82
1,122,5,25,400-150-40,1.20,0.000010,0.001000,7,81.50,90.46,82.75,29.45
1,123,5,67,400-150-40,1.20,0.000010,0.001000,7,77.25,90.34,80.00,29.84
1,124,5,73,400-150-40,1.20,0.000010,0.001000,7,75.75,90.39,80.00,29.13
1,125,5,84,400-150-40,1.20,0.000010,0.001000,7,82.25,91.65,83.75,28.93
1,126,5,87,400-150-40,1.20,0.000010,0.001000,7,79.50,90.64,82.00,29.27
1,127,5,92,400-150-40,1.20,0.000010,0.001000,7,77.50,90.86,81.25,28.87
1,128,5,99,400-150-40,1.20,0.000010,0.001000,7,78.25,90.68,80.50,29.35
1,129,5,115,400-150-40,1.20,0.000010,0.001000,7,79.00,90.42,81.75,29.05
1,130,5,135,400-150-40,1.20,0.000010,0.001000,7,81.50,90.84,82.50,29.24
1,131,5,173,400-150-40,1.20,0.000010,0.001000,7,79.25,90.72,81.00,29.01
1,132,5,196,400-150-40,1.20,0.000010,0.001000,7,78.75,90.50,81.00,29.00
1,133,5,221,400-150-40,1.20,0.000010,0.001000,7,79.50,91.30,82.25,29.33
1,134,5,230,400-150-40,1.20,0.000010,0.001000,7,77.50,90.02,80.00,28.78
1,135,5,246,400-150-40,1.20,0.000010,0.001000,7,77.75,90.71,80.50,29.34
1,136,5,247,400-150-40,1.20,0.000010,0.001000,7,84.50,93.06,85.50,28.97
1,137,5,248,400-150-40,1.20,0.000010,0.001000,7,80.75,90.62,82.50,29.41
1,138,5,268,400-150-40,1.20,0.000010,0.001000,7,79.50,90.47,82.50,29.37
1,139,5,271,400-150-40,1.20,0.000010,0.001000,7,77.25,90.13,80.25,29.61
1,140,5,277,400-150-40,1.20,0.000010,0.001000,7,81.00,91.52,83.00,29.58
1,141,5,283,400-150-40,1.20,0.000010,0.001000,7,81.25,91.68,83.50,29.64
1,142,5,290,400-150-40,1.20,0.000010,0.001000,7,83.50,92.22,85.50,29.22
1,143,5,291,400-150-40,1.20,0.000010,0.001000,7,84.00,92.39,85.00,29.38
1,144,5,300,400-150-40,1.20,0.000010,0.001000,7,79.50,90.77,82.00,29.42
1,145,5,301,400-150-40,1.20,0.000010,0.001000,7,78.25,90.45,81.00,29.53
1,146,5,305,400-150-40,1.20,0.000010,0.001000,7,78.75,90.66,81.00,29.49
1,147,5,320,400-150-40,1.20,0.000010,0.001000,7,76.25,88.95,78.50,29.43
1,148,5,324,400-150-40,1.20,0.000010,0.001000,7,77.50,89.26,79.75,29.62
1,149,5,336,400-150-40,1.20,0.000010,0.001000,7,78.75,91.35,80.50,29.28
1,150,5,367,400-150-40,1.20,0.000010,0.001000,7,78.25,89.87,80.50,29.68
2,151,5,247,50-20-40,1.20,0.000010,0.001000,7,79.25,91.79,82.50,7.38
2,152,5,247,100-40-40,1.20,0.000010,0.001000,7,78.75,90.59,81.25,9.89
2,153,5,247,150-60-40,1.20,0.000010,0.001000,7,78.50,91.43,81.00,12.98
2,154,5,247,200-80-40,1.20,0.000010,0.001000,7,78.00,90.12,80.75,16.70
2,155,5,247,250-100-40,1.20,0.000010,0.001000,7,82.00,91.64,84.00,21.85
2,156,5,247,300-120-40,1.20,0.000010,0.001000,7,86.50,92.69,86.50,24.95
2,157,5,247,350-140-40,1.20,0.000010,0.001000,7,79.50,91.73,81.75,30.34
2,158,5,247,400-160-40,1.20,0.000010,0.001000,7,83.50,92.10,84.50,29.46
3,159,5,247,300-120-40,1.00,0.000010,0.001000,7,78.50,91.18,81.50,24.73
3,160,5,247,300-120-40,1.20,0.000010,0.001000,7,82.75,91.94,83.75,24.75
3,161,5,247,300-120-40,1.50,0.000010,0.001000,7,77.75,90.37,81.25,24.75
3,162,5,247,300-120-40,2.00,0.000010,0.001000,7,77.00,90.24,80.75,24.57
3,163,5,247,300-120-40,2.50,0.000010,0.001000,7,77.25,90.34,80.50,24.82
3,164,5,247,300-120-40,3.00,0.000010,0.001000,7,76.00,89.13,78.75,24.42
3,165,5,247,300-120-40,4.00,0.000010,0.001000,7,79.75,90.78,82.75,24.82
3,166,5,247,300-120-40,5.00,0.000010,0.001000,7,79.25,91.65,82.50,24.82
3,167,5,247,300-120-40,6.00,0.000010,0.001000,7,77.25,90.65,80.75,24.88
3,168,5,247,300-120-40,8.00,0.000010,0.001000,7,80.25,90.42,81.75,24.98
3,169,5,247,300-120-40,10.00,0.000010,0.001000,7,78.50,91.03,82.00,25.02
4,170,5,247,300-120-40,1.20,0.000001,0.001000,7,79.50,90.94,81.50,25.05
4,171,5,247,300-120-40,1.20,0.000005,0.001000,7,80.75,92.03,82.50,25.38
4,172,5,247,300-120-40,1.20,0.000010,0.001000,7,78.75,91.03,81.75,25.01
4,173,5,247,300-120-40,1.20,0.000050,0.001000,7,79.00,90.49,81.25,24.99
4,174,5,247,300-120-40,1.20,0.000100,0.001000,7,83.00,92.11,84.50,24.88
4,175,5,247,300-120-40,1.20,0.000500,0.001000,7,79.75,91.07,82.50,24.87
4,176,5,247,300-120-40,1.20,0.001000,0.001000,7,82.25,92.10,83.50,25.08
5,177,5,247,300-120-40,1.20,0.000100,0.000100,7,76.75,90.08,79.75,24.79
5,178,5,247,300-120-40,1.20,0.000100,0.000500,7,76.50,89.19,79.25,24.95
5,179,5,247,300-120-40,1.20,0.000100,0.001000,7,74.50,87.93,77.00,25.12
5,180,5,247,300-120-40,1.20,0.000100,0.002000,7,77.00,90.10,79.25,25.17
5,181,5,247,300-120-40,1.20,0.000100,0.005000,7,79.00,90.58,82.00,24.83
5,182,5,247,300-120-40,1.20,0.000100,0.010000,7,78.75,90.28,80.00,24.65
5,183,5,247,300-120-40,1.20,0.000100,0.050000,7,74.25,89.07,77.00,24.47
6,184,5,247,300-120-40,1.20,0.000100,0.005000,3,67.75,83.70,70.50,25.23
6,185,5,247,300-120-40,1.20,0.000100,0.005000,5,76.00,89.75,78.25,26.07
6,186,5,247,300-120-40,1.20,0.000100,0.005000,7,77.00,90.62,80.00,24.98
6,187,5,247,300-120-40,1.20,0.000100,0.005000,9,85.25,92.58,86.25,24.86
6,188,5,247,300-120-40,1.20,0.000100,0.005000,11,78.50,89.68,80.75,24.89
6,189,5,247,300-120-40,1.20,0.000100,0.005000,13,76.75,88.74,79.00,25.30
6,190,5,247,300-120-40,1.20,0.000100,0.005000,15,73.50,88.65,77.25,24.98
