beta,ACC,NMI,Purity,time_s
502,77.5,89.7719829364305,80.75,24.8162904
503,78.75,90.0256671343534,81,25.3533728
504,76.75,88.6958982668529,78.75,24.942755
505,77.5,89.763574969087,80.75,24.0247792
506,75.5,88.5376113183607,78.25,23.8839298
507,76.75,89.890249851421,80.25,24.9456996
508,78.25,89.9687571304943,80.5,27.2392702
509,79,89.0299160333266,79.5,26.0812254
510,75.5,88.6306431824143,77.5,27.3640798
511,78,89.5355020938787,79.5,25.8326262
512,80.25,89.9636980267768,81.75,25.1927244
513,73.5,88.5162468293203,78,25.1572471
514,75.25,89.9771206975175,79.75,25.0017821
515,79.75,90.1810089939044,81,24.2835235
516,74.75,89.2279885010664,79.5,24.8576641
517,74.75,88.7248208582074,78,25.126182
518,77.25,90.2621218912922,80,25.6573364
519,76,89.2923459850386,79.5,25.0087676
520,79.25,90.1009140115903,81.75,24.8235991
521,77.75,90.1176822209724,80.25,24.4030513
522,75.75,88.94837442808,79.25,24.1246811
523,77.25,89.5666445212624,79.75,25.722279
524,77,89.9373062460163,80.75,25.8520508
525,75.75,89.0529595875774,78,25.6057309
526,76.25,89.1453015057628,78.5,25.689402
527,76.75,89.5533447923707,79.5,24.9170989
528,76.25,89.3107497362777,79,26.1184924
529,77.75,90.1067070405586,81.5,26.983369
530,76.5,89.4688053218352,79.75,25.8923972
531,77,88.927584438492,79.5,25.3934118
532,77.25,89.6711522049207,80,24.8583834
533,76.5,89.8136261671692,80,25.1804497
534,76,90.3658726477782,80.25,25.9096916
535,74.5,89.0674146008698,78,25.8125715
536,75.75,89.5925032839548,79.75,26.0238858
537,76.75,89.9021214553282,79.25,29.2221431
538,77.25,89.7469640084012,80.25,28.0624265
539,79.5,89.3259997922191,81.25,26.5338395
540,78.5,89.4489574331745,80,25.6593652
541,79.5,90.0108412803481,81.5,26.326465
542,71.75,87.7496585425859,75.75,24.8631385
543,75.75,89.8517507480463,79.25,24.7602717
544,78,89.4792433793399,80.25,26.0090857
545,78.5,90.9819413890169,81,24.6845585
546,80.75,89.4188687676732,81.75,26.239939
547,75.25,89.2314610592891,78.5,27.3749803
548,72,88.4535829544099,76.25,27.2432786
549,74.25,88.3638393361247,77,24.8757093
550,79.5,90.2364297017527,81.75,24.993611
551,78,89.9782529027654,80.25,25.7906283
552,74,88.7050966706544,77.5,24.7259371
553,80.5,90.6923955791985,81.5,28.0273032
554,75.5,88.024419601524,79,27.1709464
555,78,89.3528561402749,80.5,25.7747202
556,76.25,89.3345828560727,79.5,24.4819342
557,77.25,89.1528963881258,79.5,25.0747429
558,75.25,88.9091426390014,79,24.5122582
559,76.75,89.3033586258305,80,26.151125
560,75.25,89.4954621050494,78.25,25.5940296
561,77,89.4908367869555,79.5,25.5819137
562,79.75,89.8743696314101,81,24.4865205
563,78,89.7558282785392,80,24.6197799
564,74.75,89.2312708241915,79.5,24.3723648
565,79.25,90.3103426396308,81.25,23.9423709
566,77.25,89.8755238230456,80.5,24.2769528
567,75.5,89.3199523872728,79,25.4022941
568,76,88.5371053852021,78.5,24.513702
569,78.75,90.1759911787759,81.75,24.995022
570,75.25,89.9472816430753,79.75,24.1282958
571,78.5,90.7593869143801,82,23.9012777
572,74.75,88.9943846392121,78.25,25.8391446
573,73.25,88.4165218909557,77.75,25.4810496
574,77.5,88.8449523888909,79,25.2354913
575,77.5,89.6992456293465,79.75,25.7099166
576,75.25,89.4223218030474,79.5,25.7293729
577,76.75,88.6385783197487,78.5,24.8187928
578,75.25,88.3840762010725,77.75,25.7854271
579,76.75,89.5614221080769,79.5,24.6748079
580,74.5,88.0539364928767,76.75,25.5167768
581,77.75,89.954143495268,80.75,25.1029716
582,77.5,90.7604704421968,81.25,25.0676378
583,80.75,91.2437488993516,83,24.7292609
584,75.75,88.8687187767468,78.5,24.6410098
585,75.5,88.9421880964124,78.25,24.5424921
586,78,90.099941228738,81.25,26.0940031
587,77.75,90.3177686831511,81.25,24.8943121
588,77.75,88.143671905571,78.25,24.4373867
589,76.25,89.4600194465966,79.75,25.1217076
590,76.5,87.8218986035884,79.25,25.9011661
591,74.75,88.8061704430942,78,25.3348779
592,78.75,89.4700046694083,80,26.9676972
593,80,90.1382734750522,81.5,24.7459838
594,74.75,88.6015997215409,77,25.5548133
595,70.75,87.2309965104656,76.25,25.4984788
596,78.5,90.7722408060963,81.75,26.2901722
597,74.5,89.1700419131067,78.5,25.2387044
598,77.25,89.1007079944953,79,24.0118638
599,75.5,89.0376631331854,78.75,24.6044825
600,77.25,90.1465324411494,80.75,25.8878864
601,80.25,90.2973314564042,82.25,25.9485459
602,78.5,90.1637562963084,80.5,25.5430402
603,78.25,90.0923893710303,80.75,26.9213347
604,76.5,88.9788513901425,78.75,24.3818535
605,73.75,88.2805496465383,77,23.9105178
606,77.5,90.5237740380393,80.75,24.668389
607,78,89.8623535771218,80.75,24.1678174
608,79,89.7736847472265,80.25,24.8201479
609,77.5,88.9790838399686,79.75,23.5688856
610,76.5,88.3606558329727,78.75,24.8196453
611,77.25,91.1144647764841,80.75,24.5645033
612,78.5,89.9542581963055,80,26.7590657
613,76.75,89.6940213199617,78.75,24.5427589
614,75.75,88.8138387796069,79,26.6898868
615,80,90.8417407686573,82.25,25.3573368
616,77.25,89.5806257924314,80.5,24.7112572
617,74.25,88.45580123038,78,25.0953429
618,75.75,89.2558058085633,79.5,25.3865664
619,74.25,89.2836892071057,78.25,25.2280839
620,72.75,88.0746529767218,77,24.2164385
621,75.5,88.7110219783435,78.25,25.9113532
622,78.25,89.3244442036024,79.25,25.1614352
623,76,89.2422630163707,79.25,24.7469271
624,74.5,88.2049834164823,76.75,25.2441184
625,76.5,88.7430758363454,78.5,25.3778712
626,77.5,89.6800879080094,79.75,24.8674262
627,78.25,90.2042098409349,80.5,25.5253113
628,79.25,89.5425219672205,81,24.1705688
629,78.5,89.7711971317373,81.5,24.6843129
630,75.75,88.843473754649,78.75,25.1220792
631,75.25,88.5179178165983,78.5,24.4297853
632,78,89.7794929348851,81,27.4490887
633,77.25,90.3018916543944,80.5,25.0287961
634,76.5,89.3952765030825,79.5,24.460087
635,73.75,88.9602404697616,77,24.4022073
636,76.75,90.1598107938359,80.5,24.49125
637,81,90.7089944194363,82.25,26.0386199
638,79.5,89.5181442347569,81.75,25.2628301
639,79,90.129784984701,81.75,25.8470855
640,74.25,89.1233191919495,79,25.8886588
641,78.5,89.4492975810824,80.75,25.5244149
642,75.75,88.052648249268,78,24.7288937
643,73.5,88.87034253662,77.5,25.1002965
644,71.5,89.2321336235396,76.5,24.4936765
645,73,87.5435753228371,76.25,25.2273707
646,77.25,89.2355357482617,80,26.0119957
647,81.75,90.9903977341319,83,25.7998431
648,74.25,88.3319892145048,77.75,24.402737
649,81.75,91.8577079429675,84.25,25.0740124
650,76.5,89.9033675440614,79.5,27.478408
651,74.25,87.950698776039,78.25,25.7191993
652,77.75,90.3531269781904,81.5,25.459674
653,76,89.4961369154185,79.75,25.5675701
654,76.75,90.4219715467632,80.5,25.4556599
655,76.25,89.7795596721093,80,27.0200486
656,73.5,89.124219499426,77.75,25.9165363
657,76.75,88.9313002763071,80,26.4256487
658,77.75,90.0591774480653,81,26.86892
659,78.5,90.4331721465895,81.5,26.1521402
660,69.75,86.3182228895381,73.25,26.1451955
661,74.25,88.450221280596,78,26.1142947
662,77.25,89.5420229057431,80,27.0927231
663,80.25,90.5105399517038,82,32.7008494
664,75.25,89.9959154284882,79.75,33.6906495
665,74.25,88.3918069797087,77.75,28.859381
666,75.75,88.8873512006253,79.25,26.9363587
667,73.25,88.0144201174439,77,24.424929
668,74.25,87.4708908514117,76.25,24.3428674
669,78.75,90.0257304782846,81.5,24.4271954
670,79.25,90.3258546632695,81.75,24.6472108
671,76.5,88.6693389966718,78,24.7934311
672,74.75,89.0338239249848,78.25,26.985783
673,76.5,89.3895693579867,79.75,24.1286014
674,77.75,89.9272906938815,79.25,25.7881962
675,76.25,88.5894052837666,78,25.0268235
676,76.75,88.7508026316186,79.25,24.1589308
677,74.25,88.5553948445664,78.5,24.9719962
678,80.25,90.4721389404672,82.75,28.0294222
679,76.5,89.4040381951796,78.25,25.0759752
680,76,89.8247634338468,79.75,25.6678581
681,75.25,87.6878647742253,77.25,25.4395089
682,78.75,89.8758099165134,80.5,26.040203
683,77.5,89.7951302027972,79.5,25.2707528
684,75.75,88.3544002968131,77.5,26.2342221
685,78.25,89.6724702838236,81,25.5192021
686,73.75,89.1183248900574,78.75,25.7560657
687,72.75,88.0389415511481,76.75,25.4417939
688,79.25,90.22204866802,81.5,26.6645253
689,80.25,89.8581957496629,81.25,25.0167798
690,77,89.720835703581,79.5,25.6126329
691,78.25,89.0048859370538,79.75,25.7506755
692,74.5,87.9850265407989,78.25,25.6294913
693,71.75,88.709873635294,76.5,26.8144275
694,77.75,90.4516166348757,81,25.4158874
695,77.25,89.8575232804736,81,26.5925552
696,72.75,88.2657415033134,76.75,26.2835537
697,78.5,90.3986518400569,81.5,25.834622
698,74,88.8005080488504,77.75,25.3054464
699,76.75,89.4721579194592,80.25,24.1069294
700,80,89.9121090209082,81.75,24.2843039
701,75,88.6124109376386,78.25,26.2789035
702,74,88.5949477546412,76.75,26.0922489
703,75.5,89.1552940957072,78.75,26.0411956
704,73.25,88.6674022748176,77.5,25.3357423
705,78,89.3069537031601,80,23.9929287
706,77.5,88.9276825440408,78.75,25.554804
707,76.5,88.4546246410085,78.5,25.7116217
708,77.75,90.4421703788269,80.75,24.479642
709,78.75,88.7550307478275,80,27.2450728
710,76.25,89.7457731996889,79.25,25.8701407
711,77.75,89.5835965847047,79.75,26.4993402
712,77.25,89.1681657926362,79.75,25.5039865
713,74.25,88.4447677423768,77.75,25.465368
714,79,90.1348246987166,80.5,25.2088025
715,79.75,89.6211287463185,81,25.6584433
716,75.75,89.4779914208833,79.25,24.5458328
717,82,90.9660636388133,83.25,25.6010508
718,77.25,88.9494212427228,79.5,24.2585437
719,77,89.2719227187169,80,26.9643685
720,76,88.6000370470252,79.5,24.408795
721,76.75,88.7286059353663,78.5,25.2992773
722,77.25,89.8357160923658,80.75,25.2204318
723,71.75,87.5337528558034,75.25,25.2946106
724,75.75,88.4028731299921,78.5,26.981188
725,75.25,90.4393943580751,79.75,26.2895905
726,74.5,88.3459838008999,77,25.1812501
727,78.5,89.893083064619,80.75,24.8639854
728,76.75,89.5821370640895,79.75,24.4688569
729,74.75,89.0573179038284,78.5,24.9520668
730,75.5,89.6138481553273,78.5,26.7956615
731,74.25,88.7075371485055,77,25.3593508
732,71.75,88.48649811214,76.5,25.1060132
733,73.75,88.2215516144175,77,24.2519052
734,74.75,87.6181906144283,77.5,24.7178412
735,76.25,89.1009542471835,79,24.353072
736,74.5,88.9738620058086,78.25,24.686553
737,77.25,88.3748715369408,79,25.0453479
738,74.5,88.0451656781039,77.25,24.7216788
739,78.25,89.0246526917671,79.5,26.0881994
740,74,88.8583944552627,78.25,26.1794608
741,80.75,90.0653432525473,81.25,25.6917763
742,78.25,89.7290019829321,80,24.6934154
743,78,89.3394946462463,80.25,24.266113
744,74.5,88.2093746137713,78,24.2772022
745,75.5,88.7555297947895,79.75,26.0266857
746,75,89.2638791950903,79.5,25.5682787
747,74.75,89.3796014979763,77.75,24.7103792
748,73.75,88.2477013476224,77,25.2786211
749,74.75,89.4491872406699,79.5,26.1448818
750,80,89.8551430250615,80.75,26.3976559
751,74.75,89.5289646506586,79,26.7563611
752,74,88.4185421331672,76.5,25.5166143
753,77.5,89.7244049813287,80.25,26.2567827
754,75.25,88.7741888449405,78.25,25.9604999
755,75.75,89.343426894569,79,26.5554766
756,75,88.716521091471,78.5,25.9425113
757,73.75,88.9569766924562,78.75,26.7082225
758,73.25,88.3115788909937,76.75,26.1545741
759,75.25,89.2721580424863,79,25.7815092
760,72.5,87.6928018972703,75.75,26.1335752
761,78.75,89.4519972884758,80.75,26.1178493
762,76.75,89.1986686201194,79.5,26.3766088
763,75,88.5660731769704,77.75,26.1341885
764,73.25,88.36585733957,77.5,25.911589
765,76.75,89.5040379097569,78.75,25.2643417
766,76.5,89.0538605279663,78.75,25.6702619
767,76,89.3402034909708,78.5,26.0487317
768,78.25,90.5485957640113,80.75,25.8341825
769,75.25,89.4420776642674,78.25,23.9395396
770,75.25,88.2815580281161,77.5,24.8895357
771,78.5,89.9082785853567,80.5,24.5812505
772,73,88.7193048547886,77.25,25.0943649
773,76,88.7589674389274,78.5,25.1214375
774,77,88.9475506712241,79.25,24.6788398
775,76.75,88.1101023193414,79.25,25.7701105
776,75.75,89.0788264693198,79.25,24.4253971
777,76.75,88.1763569621264,78.75,24.2238295
778,73.5,88.0798692809004,76.75,25.4984646
779,74,88.354730457657,77.75,24.9163996
780,79,90.1274094678081,81.5,24.7256482
781,77.25,90.3421684386186,81.5,25.6602631
782,72.5,87.2900070459139,75.5,26.3470219
783,75.25,88.8300575681389,78.75,27.0855951
784,81.25,90.5863482923064,82,26.7769925
785,76.5,88.9346153439896,80,26.0583494
786,77.5,90.0814299177462,80.75,26.6058207
787,79.25,90.3625212008028,81.75,26.8070734
788,75.25,88.1755020035093,77.75,27.1647982
789,77.25,89.7278341111329,80.5,26.6429058
790,75.5,89.3393607792016,79.25,27.6952011
791,72.75,87.7937472705533,76.75,26.1291708
792,72.75,87.8742524574652,75.25,25.7188865
793,78.25,90.0655765069822,80.75,26.3033412
794,75,88.2976729887136,77.25,25.7976552
795,76.75,89.5586806448787,79.5,26.133887
796,76.75,88.8102770617209,78.75,25.9241155
797,75.5,89.6479663910555,79,26.7449408
798,74.25,89.18344232289,78.75,26.5242679
799,74.75,89.2736782011522,78.5,26.2297338
800,77.75,90.1616135282165,80.25,26.2346995
801,77.25,90.020452151496,80,26.1057066
802,78.5,89.4797731109354,80.25,27.1289349
803,79,89.4449381134434,81,27.5833721
804,72.75,88.5541886118579,76.75,26.8009257
805,78.25,88.9369582403847,80.5,26.7489561
806,77,88.6198927818338,79.5,26.1307788
807,82.25,91.8483697464835,84.5,25.3688079
808,75.25,89.2993274885513,78.5,27.4822323
809,78.5,90.2410248880662,80.25,27.0098053
810,74.75,88.6985643755358,78,26.1861693
811,76,88.9999263720312,78.25,26.2218022
812,80,89.434538710147,81.25,27.2449741
813,75.25,89.0422615666905,78,26.0734568
814,77.25,90.0816038868783,80.25,26.1136834
815,77.25,88.8015714975279,78.25,26.2940412
816,71.5,87.3456102635511,74.75,26.1832343
817,74,87.8326772210642,76.75,28.8363799
818,75.25,88.7970117378958,78.25,27.8922671
819,75,88.0793915740689,77.25,27.2996781
820,77,89.413718457278,79.75,27.5010244
821,76,89.3012425241676,79.25,25.9376403
822,77.25,89.1269121004287,79.5,27.5688552
823,75.25,88.5304139815695,77.75,26.352019
824,74.75,87.9671209701774,77.25,25.5191455
825,73.75,88.1165772441856,77,25.7604937
826,77.5,89.0564272792993,79,25.7983849
827,75.25,88.3516416998306,77.75,24.813424
828,76.5,88.8516282282875,78.5,26.2739177
829,77,89.4015733684022,80,25.6213679
830,77.5,89.6010276215978,79.75,25.5879832
831,75.75,89.698458291532,80.25,25.2863617
832,75.5,88.1447107523524,77,25.49487
833,78.75,90.7369675408241,82,26.3386108
834,78.25,89.5662985262894,81,26.187182
835,72.75,88.7170607789549,76.25,26.4137136
836,76.25,88.8904958706437,78.25,26.5193233
837,77.5,89.6118428016815,79.75,26.0692583
838,74,89.1000654936553,77.75,26.4702763
839,76.25,89.0578799863937,79,26.0812694
840,77.75,89.3700020237121,80,25.9463865
841,75,88.6740110713829,78.25,26.4989316
842,78.25,89.9503993200473,80.75,24.7676067
843,73.25,87.4976458483875,76.25,23.7105554
844,76.5,89.4305206115724,79,23.671668
845,73.25,87.7172998790735,76.5,24.6440772
846,73.75,87.897807640455,76.75,24.3368709
847,75.25,88.6858891226151,78.25,24.8685118
848,74.5,88.2394121425484,78.5,24.5649601
849,76,88.7908001415906,78.25,24.5785428
850,77.25,89.3220927454325,79.75,25.0382786
851,71,88.0032844710988,75.75,25.1357222
852,74.75,90.4804997719101,79.75,25.3911316
853,78,89.3377619844208,80.25,25.3727373
854,76.5,89.0904228364804,79,24.660781
855,75.75,89.418875008856,79,24.8719029
856,76.25,90.1567296359043,80.25,25.2058919
857,75.5,87.8436683683875,77.75,25.4400119
858,75.75,88.3380711544376,78.5,26.7251312
859,77.5,89.8880430096243,80,26.489318
860,74.25,88.3773799749628,78.5,26.6099806
861,80,89.8834601662156,81.5,25.9710403
862,74.25,88.0628629933421,77.25,25.7170237
863,74,88.5707363572016,78.25,27.2640204
864,76,88.4942180577314,79,26.2087611
865,76,88.9462466662113,78.25,24.5670595
866,75.25,88.8445683321536,78.5,24.7493636
867,74.5,88.3298544756915,77.75,25.8205272
868,80.75,90.1621075211055,82,26.5154631
869,72.75,87.4135812297921,75,25.830821
870,80.25,90.1275379735248,81.5,26.3479363
871,77.25,90.0037261466559,81,25.8580926
872,73.75,88.3350166589378,77.25,24.0787887
873,77.25,90.1720758538248,80,25.1477619
874,76.5,89.9311626366341,80.75,24.8852453
875,75,88.3155271693158,77.75,24.874294
876,73.25,87.7193557027361,76.25,24.6798789
877,73.5,88.7823797618649,78,25.5353007
878,74.25,88.4843186711293,77.5,25.5812942
879,73.25,87.3519179278012,77,26.7849142
880,72,87.700345856397,76,25.1552924
881,71.25,87.6899276125894,75.25,24.6886665
882,77.75,89.4914829941656,80.25,24.4352659
883,73,87.71617673588,76.25,24.7259948
884,76.25,88.5155822898949,78.75,25.7805204
885,76.25,88.3783267773911,78.5,25.137682
886,75.5,87.9351514482403,77.5,25.6303873
887,76,87.9932001060079,78,26.5974651
888,79,89.0988350886653,79.5,25.2691633
889,79.25,90.375385082186,81.75,24.5276004
890,77.75,89.4030245925144,79.5,25.0957857
891,78.5,89.7082610461091,80.25,24.4980142
892,77.5,90.0737980275957,79.75,24.9536969
893,77.75,89.9752358092881,81.25,25.0607686
894,74.75,88.489357614855,77,25.0832799
895,75.5,88.4106513876033,78.25,25.0942647
896,76,89.0263329431923,79.5,25.4565433
897,80.5,90.2373022658635,81.75,25.3803124
898,81.25,89.726609406488,81.25,25.3831532
899,74.5,88.0449757334938,77.75,24.5559353
900,75.5,88.3354461779707,77.5,26.0484025
901,77,89.3677352485758,79.5,26.0110179
902,73,86.6630506310842,75.5,26.3602514
903,75,89.0113644186697,78.5,26.0393323
904,78.25,90.0153343604604,80.25,26.3147907
905,73.5,88.5945546217123,78.75,26.4016985
906,75.75,89.3147911970368,78.25,25.0487393
907,78.5,90.0207513385173,81.75,24.5482635
908,73.5,88.6813776581765,77.75,25.3910452
909,72.5,88.0912254319284,77,25.1635414
910,78.5,91.22402626984,81.5,25.6616957
911,73.75,87.8315835276923,76.75,25.1337271
912,78.25,90.0812935652431,80.5,24.6497312
913,76.75,87.9251771767065,78,24.6580607
914,79,88.8831637439381,80.25,24.5731091
915,74.25,89.3386466548798,79.25,24.905542
916,78.25,88.9433069894216,79.5,25.1845546
917,78.5,89.2903214543687,79.75,24.8524784
918,77.5,89.1286711962647,79.5,25.755154
919,73.75,88.52613593639,77.25,24.6667671
920,77,89.465741884248,80,25.1558056
921,74.5,87.9298354714807,77,25.247953
922,77.75,89.1925973375043,80.25,25.7543499
923,77,89.2787954786109,79.25,24.4161177
924,77.25,88.7743661765303,78.5,25.5458328
925,75.75,89.1766602236098,79,25.8803743
926,73.75,88.4900918253262,76.75,27.2146145
927,77,89.1589283703859,79.5,26.0229917
928,80,90.0735109578181,81.25,27.1721339
929,77.25,90.2843081132016,80.5,26.8289649
930,71.5,87.0047746357399,75,26.8494758
931,76.5,88.4838109750431,78.25,27.1961127
932,76.25,88.195980026022,78.75,26.5541068
933,76.75,89.9282308727428,80,26.733016
934,75.5,88.4378180684979,77.25,25.6920628
935,77.75,89.9291955724436,81,25.9081054
936,75,88.6557383698719,78,26.1131949
937,75.75,89.4355042955403,79.75,25.8035607
938,73.75,88.17676317932,77.5,25.928967
939,76.5,89.1674472366956,79,25.5781283
940,76,89.5179662931911,79.25,25.8877669
941,76,89.257156116988,79.25,26.8321712
942,74,88.0026980243172,77.25,25.966488
943,74.25,88.8645200204307,78,27.8910879
944,78.5,90.2436259984909,82,26.1923145
945,77,89.6031076690275,79.75,25.7277784
946,75.75,88.9480680086926,79,26.0566269
947,75.75,89.4096188326228,79.25,25.5037908
948,76.25,89.4599651603968,79,25.7739329
949,74.25,88.3871053695452,77.25,25.8373933
950,75.75,88.4255450834862,78.5,25.9127462
951,75.25,88.8927672955378,78.75,25.9153714
952,75.75,89.6210225406812,79.75,26.1352178
953,76.5,88.6248108380691,78.25,26.8831543
954,78.75,89.5438796610845,79.5,26.1967237
955,75.25,89.1766106944013,78.75,25.9222266
956,74,88.5693538527693,77.75,26.3882635
957,74.25,89.3204875753042,78.5,28.687744
958,79.75,89.6652194384794,81.25,26.448591
959,74.25,88.3013594203191,76.75,26.463355
960,77.5,89.0096799754209,80,25.8702694
961,79.75,90.3756053672183,81.5,26.1072261
962,78.25,89.0395500254432,79.5,25.8930387
963,78.5,89.5966691283071,80.75,26.3783096
964,75.25,88.4729281031004,78.25,25.9217032
965,78.25,89.6731043608864,80.75,26.3647477
966,76.25,88.3992315588736,78.75,26.0052858
967,79.25,90.7217399666154,81.25,25.9862205
968,76.25,89.2544141543058,79.25,26.2947695
969,72,87.2680664730317,75.75,25.6411
970,77.5,89.3924943672076,79.5,26.481905
971,75,88.3104461867187,77.5,27.1605798
972,74.25,88.6018034408055,77.25,26.4522478
973,77.5,90.3692714162228,80.5,26.4871325
974,77.75,88.4758472748506,78.75,27.0684166
975,78,90.0966520116261,81,26.4894341
976,77.25,90.3520214679164,81,26.8766345
977,77.75,88.940406645101,79.75,26.818208
978,76.25,89.9306576848014,80,26.6787296
979,75.75,88.1722288712835,77.75,26.8366648
980,78.25,89.6132677351354,81.25,26.837637
981,75,88.5047174772185,77.75,26.2523991
982,77.5,90.0657588504864,80,25.612027
983,77.25,89.4870095915101,80.75,27.251701
984,77.75,89.2121661707112,79.5,25.8106718
985,77.5,90.1863792204031,80.75,25.5444292
986,75.25,89.2151711107283,77.75,25.5270108
987,77.5,89.1321174264246,79.25,25.4693623
988,74.75,88.5453369962794,78.25,25.6999346
989,76.75,89.4699531708049,80,24.9185569
990,73,87.0338112522581,75.25,25.8771698
991,75.5,89.1458061454121,78.25,25.9225365
992,72,87.3898835465557,75.75,25.3697174
993,75,88.4802679568775,78.25,25.3961085
994,76.75,88.6415003285628,79,25.7249446
995,73.25,87.6539406306696,76.25,25.6028439
996,78,89.6018857202022,80.25,26.0909996
997,76.5,88.6382518870806,78.75,25.3134846
998,75.25,89.1102879752539,79,26.740807
999,78.5,89.3621793612812,80.5,25.9382125
1000,72.5,88.4126501556494,76.25,26.621462
